TIME,CH1,CH2,,TIME,MATH
1.02E+08,0.74,-0.041,,,
1.02E+08,0.74,-0.039,,,
1.02E+08,0.7,-0.037,,,
1.02E+08,0.7,-0.037,,,
1.02E+08,0.7,-0.035,,,
1.02E+08,0.7,-0.037,,,
1.02E+08,0.7,-0.037,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.7,-0.041,,,
1.02E+08,0.7,-0.043,,,
1.02E+08,0.7,-0.041,,,
1.02E+08,0.7,-0.041,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.7,-0.037,,,
1.02E+08,0.7,-0.037,,,
1.02E+08,0.7,-0.037,,,
1.02E+08,0.7,-0.037,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.7,-0.041,,,
1.02E+08,0.7,-0.041,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.7,-0.041,,,
1.02E+08,0.7,-0.043,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.7,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.043,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.043,,,
1.02E+08,0.66,-0.041,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.62,-0.039,,,
1.02E+08,0.66,-0.039,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.043,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.039,,,
1.02E+08,0.62,-0.039,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.043,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.039,,,
1.02E+08,0.62,-0.039,,,
1.02E+08,0.62,-0.039,,,
1.02E+08,0.62,-0.039,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.62,-0.043,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.58,-0.039,,,
1.02E+08,0.58,-0.039,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.62,-0.041,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.62,-0.045,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.62,-0.043,,,
1.02E+08,0.58,-0.045,,,
1.02E+08,0.62,-0.045,,,
1.02E+08,0.58,-0.045,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.58,-0.039,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.045,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.58,-0.039,,,
1.02E+08,0.58,-0.041,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.041,,,
1.02E+08,0.58,-0.043,,,
1.02E+08,0.54,-0.041,,,
1.02E+08,0.58,-0.045,,,
1.02E+08,0.54,-0.045,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.041,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.5,-0.041,,,
1.02E+08,0.54,-0.041,,,
1.02E+08,0.54,-0.041,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.045,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.54,-0.041,,,
1.02E+08,0.54,-0.041,,,
1.02E+08,0.54,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.041,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.045,,,
1.02E+08,0.5,-0.045,,,
1.02E+08,0.5,-0.045,,,
1.02E+08,0.5,-0.045,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.5,-0.041,,,
1.02E+08,0.5,-0.041,,,
1.02E+08,0.5,-0.041,,,
1.02E+08,0.5,-0.045,,,
1.02E+08,0.5,-0.045,,,
1.02E+08,0.5,-0.047,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.5,-0.041,,,
1.02E+08,0.5,-0.041,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.047,,,
1.02E+08,0.46,-0.047,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.5,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.46,-0.047,,,
1.02E+08,0.46,-0.047,,,
1.02E+08,0.5,-0.045,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.047,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.46,-0.047,,,
1.02E+08,0.46,-0.045,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.047,,,
1.02E+08,0.42,-0.047,,,
1.02E+08,0.46,-0.047,,,
1.02E+08,0.42,-0.047,,,
1.02E+08,0.46,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.047,,,
1.02E+08,0.42,-0.047,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.045,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.42,-0.043,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.42,-0.049,,,
1.02E+08,0.42,-0.047,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.047,,,
1.02E+08,0.38,-0.047,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.38,-0.047,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.34,-0.043,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.34,-0.049,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.38,-0.045,,,
1.02E+08,0.34,-0.043,,,
1.02E+08,0.38,-0.043,,,
1.02E+08,0.34,-0.043,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.38,-0.047,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.043,,,
1.02E+08,0.34,-0.043,,,
1.02E+08,0.34,-0.043,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.3,-0.049,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.34,-0.045,,,
1.02E+08,0.34,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.3,-0.043,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.3,-0.049,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.3,-0.049,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.3,-0.047,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.3,-0.045,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.22,-0.045,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.26,-0.045,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.26,-0.047,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.26,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.22,-0.043,,,
1.02E+08,0.22,-0.045,,,
1.02E+08,0.22,-0.045,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.22,-0.045,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.22,-0.045,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.22,-0.045,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.049,,,
1.02E+08,0.22,-0.047,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.18,-0.049,,,
1.02E+08,0.18,-0.049,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.18,-0.049,,,
1.02E+08,0.18,-0.049,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.18,-0.049,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.18,-0.049,,,
1.02E+08,0.18,-0.049,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.18,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.18,-0.051,,,
1.02E+08,0.14,-0.051,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.051,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.14,-0.047,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.1,-0.051,,,
1.02E+08,0.14,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.047,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.049,,,
1.02E+08,0.1,-0.051,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.051,,,
1.02E+08,0.06,-0.051,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.045,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.051,,,
1.02E+08,0.06,-0.051,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.047,,,
1.02E+08,0.06,-0.049,,,
1.02E+08,0.06,-0.051,,,
1.02E+08,0.06,-0.051,,,
1.02E+08,0.06,-0.051,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.051,,,
1.02E+08,0.02,-0.051,,,
1.02E+08,0.02,-0.051,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.02,-0.045,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.051,,,
1.02E+08,0.06,-0.051,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.049,,,
1.02E+08,0.02,-0.047,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.047,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,0.02,-0.051,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.06,-0.051,,,
1.02E+08,-0.02,-0.051,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.02,-0.049,,,
1.02E+08,-0.06,-0.051,,,
1.02E+08,-0.06,-0.051,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.051,,,
1.02E+08,-0.06,-0.051,,,
1.02E+08,-0.06,-0.051,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.047,,,
1.02E+08,-0.06,-0.047,,,
1.02E+08,-0.06,-0.047,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.06,-0.049,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.14,-0.051,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.14,-0.051,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.14,-0.051,,,
1.02E+08,-0.1,-0.051,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.1,-0.049,,,
1.02E+08,-0.14,-0.051,,,
1.02E+08,-0.14,-0.051,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.02E+08,-0.14,-0.049,,,
1.03E+08,-0.14,-0.049,,,
1.03E+08,-0.14,-0.049,,,
1.03E+08,-0.14,-0.049,,,
1.03E+08,-0.14,-0.049,,,
1.03E+08,-0.14,-0.049,,,
1.03E+08,-0.14,-0.049,,,
1.03E+08,-0.14,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.14,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.14,-0.051,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.051,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.22,-0.047,,,
1.03E+08,-0.18,-0.047,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.22,-0.051,,,
1.03E+08,-0.18,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.051,,,
1.03E+08,-0.26,-0.049,,,
1.03E+08,-0.22,-0.047,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.051,,,
1.03E+08,-0.22,-0.051,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.26,-0.047,,,
1.03E+08,-0.26,-0.047,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.22,-0.051,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.26,-0.049,,,
1.03E+08,-0.26,-0.049,,,
1.03E+08,-0.26,-0.051,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.26,-0.051,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.26,-0.049,,,
1.03E+08,-0.22,-0.049,,,
1.03E+08,-0.26,-0.049,,,
1.03E+08,-0.22,-0.051,,,
1.03E+08,-0.26,-0.051,,,
1.03E+08,-0.26,-0.049,,,
1.03E+08,-0.26,-0.049,,,
1.03E+08,-0.26,-0.049,,,
