TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,,TIME,MATH
7.03E+06,-1.14,-1.18,0.06,0.06,,,
7.03E+06,-1.18,-1.14,0.06,0.1,,,
7.03E+06,-1.14,-1.18,0.06,0.06,,,
7.03E+06,-1.18,-1.14,0.06,0.06,,,
7.03E+06,-1.14,-1.18,0.1,0.06,,,
7.03E+06,-1.18,-1.14,0.06,0.1,,,
7.03E+06,-1.18,-1.18,0.1,0.06,,,
7.03E+06,-1.14,-1.14,0.06,0.1,,,
7.03E+06,-1.14,-1.18,0.06,0.06,,,
7.03E+06,-1.18,-1.14,0.06,0.1,,,
7.03E+06,-1.18,-1.18,0.1,0.06,,,
7.03E+06,-1.14,-1.14,0.06,0.1,,,
7.03E+06,-1.18,-1.18,0.06,0.06,,,
7.03E+06,-1.18,-1.14,0.06,0.06,,,
7.03E+06,-1.18,-1.18,0.06,0.06,,,
7.03E+06,-1.18,-1.14,0.1,0.1,,,
7.03E+06,-1.18,-1.18,0.06,0.06,,,
7.03E+06,-1.18,-1.14,0.1,0.1,,,
7.03E+06,-1.14,-1.18,0.1,0.06,,,
7.03E+06,-1.18,-1.14,0.06,0.1,,,
7.03E+06,-1.18,-1.18,0.06,0.06,,,
7.03E+06,-1.14,-1.14,0.06,0.1,,,
7.03E+06,-1.18,-1.18,0.06,0.06,,,
7.03E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.06,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.06,0.1,,,
7.04E+06,-1.18,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.14,-1.14,0.06,0.06,,,
7.04E+06,-1.14,-1.14,0.1,0.1,,,
7.04E+06,-1.14,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.14,-1.18,0.06,0.06,,,
7.04E+06,-1.14,-1.14,0.06,0.1,,,
7.04E+06,-1.14,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.06,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.14,-1.18,0.1,0.1,,,
7.04E+06,-1.14,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.14,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.14,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.14,-1.14,0.1,0.1,,,
7.04E+06,-1.14,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.14,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.06,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.14,-1.14,0.1,0.14,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.14,-1.14,0.06,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.06,0.1,,,
7.04E+06,-1.18,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.06,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.14,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.14,-1.14,0.1,0.1,,,
7.04E+06,-1.14,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.06,0.06,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.06,,,
7.04E+06,-1.18,-1.14,0.06,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.14,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.14,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.14,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.14,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.14,0.14,,,
7.04E+06,-1.18,-1.14,0.14,0.14,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.18,0.1,0.1,,,
7.04E+06,-1.18,-1.14,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.14,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.22,-1.14,0.1,0.14,,,
7.05E+06,-1.22,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.14,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.22,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.06,0.06,,,
7.05E+06,-1.18,-1.14,0.1,0.1,,,
7.05E+06,-1.22,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.22,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.14,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.14,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.14,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.14,0.14,0.14,,,
7.05E+06,-1.18,-1.18,0.14,0.1,,,
7.05E+06,-1.18,-1.14,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.14,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.14,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.22,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.22,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.22,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.22,-1.22,0.1,0.1,,,
7.05E+06,-1.22,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.22,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.14,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.14,0.1,,,
7.05E+06,-1.22,-1.18,0.14,0.14,,,
7.05E+06,-1.22,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.14,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.22,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.22,0.1,0.1,,,
7.05E+06,-1.18,-1.18,0.1,0.14,,,
7.05E+06,-1.18,-1.18,0.14,0.1,,,
7.05E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.18,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.18,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.18,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.18,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.18,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.1,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.22,-1.18,0.1,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.1,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.1,0.1,,,
7.06E+06,-1.22,-1.18,0.1,0.14,,,
7.06E+06,-1.18,-1.22,0.1,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.1,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.1,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.1,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.1,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.1,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.18,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.18,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.18,-1.18,0.14,0.18,,,
7.06E+06,-1.18,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.18,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.1,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.06E+06,-1.22,-1.22,0.14,0.14,,,
7.06E+06,-1.22,-1.18,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.18,,,
7.07E+06,-1.18,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.18,-1.18,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.26,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.18,,,
7.07E+06,-1.22,-1.18,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.18,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.18,,,
7.07E+06,-1.22,-1.18,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.18,0.14,0.18,,,
7.07E+06,-1.22,-1.22,0.18,0.14,,,
7.07E+06,-1.22,-1.22,0.18,0.18,,,
7.07E+06,-1.22,-1.22,0.14,0.14,,,
7.07E+06,-1.22,-1.22,0.14,0.18,,,
